MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20200602,IA,92.21,7.79,0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,1
20200526,IA,78.31,21.69,0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,1
20200519,IA,74.14,25.86,0.00,0.00,0.00,0.00,2020-05-19,2020-05-25,1
20200512,IA,79.21,20.79,0.00,0.00,0.00,0.00,2020-05-12,2020-05-18,1
20200505,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-05-05,2020-05-11,1
20200428,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-28,2020-05-04,1
20200421,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-21,2020-04-27,1
20200414,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-14,2020-04-20,1
20200407,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-04-07,2020-04-13,1
20200331,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-31,2020-04-06,1
20200324,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-24,2020-03-30,1
20200317,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-17,2020-03-23,1
20200310,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-10,2020-03-16,1
20200303,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-03-03,2020-03-09,1
20200225,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-25,2020-03-02,1
20200218,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,1
20200211,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,1
20200204,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,1
20200128,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,1
20200121,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,1
20200114,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,1
20200107,IA,100.00,0.00,0.00,0.00,0.00,0.00,2020-01-07,2020-01-13,1
20191231,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,1
20191224,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,1
20191217,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-17,2019-12-23,1
20191210,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,1
20191203,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,1
20191126,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,1
20191119,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-19,2019-11-25,1
20191112,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-12,2019-11-18,1
20191105,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-11-05,2019-11-11,1
20191029,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-29,2019-11-04,1
20191022,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-22,2019-10-28,1
20191015,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-15,2019-10-21,1
20191008,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-08,2019-10-14,1
20191001,IA,100.00,0.00,0.00,0.00,0.00,0.00,2019-10-01,2019-10-07,1
20190924,IA,93.53,6.47,0.00,0.00,0.00,0.00,2019-09-24,2019-09-30,1
20190917,IA,72.68,27.32,4.33,0.00,0.00,0.00,2019-09-17,2019-09-23,1
20190910,IA,55.35,44.65,9.68,0.00,0.00,0.00,2019-09-10,2019-09-16,1
20190903,IA,46.72,53.28,11.89,0.00,0.00,0.00,2019-09-03,2019-09-09,1
20190827,IA,50.25,49.75,6.89,0.00,0.00,0.00,2019-08-27,2019-09-02,1
20190820,IA,59.15,40.85,6.29,0.00,0.00,0.00,2019-08-20,2019-08-26,1
20190813,IA,47.40,52.60,9.50,0.00,0.00,0.00,2019-08-13,2019-08-19,1
20190806,IA,63.61,36.39,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,1
20190730,IA,76.52,23.48,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,1
20190723,IA,88.77,11.23,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,1
